TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,MODEL,scenario,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,domain
2022.0,3054.97837802421,141836.31623293905,176797.52292267777,55.000000000000114,0.12814379538238432,5.433627338586562,1.4185192793060928,877808.1980772077,0.5792762716808177,83607.6708538673,264268.06780288904,166352.45211543716,68330.10152560595,797122.4202572603,797122.4202572603,1379680.7125550597,Central Bohemia,AGRI Focus Eco-Schemes,0.06059928945374071,0.19154291670388393,0.12057315189060341,0.049526025046087656,0.5777586169056843,0.12814379538238432,AGRI
2022.25,3045.4926261808373,141819.06925901235,175782.31510426334,55.000000000000114,0.12746315711925893,5.4496331347389715,1.4166388873991578,877679.0712774589,0.5775005422921705,83346.77531442161,265246.287346542,166454.0955553331,67981.11327345489,796055.0579761532,796055.0579761532,1379083.3294659047,Central Bohemia,AGRI Focus Eco-Schemes,0.06043635908984585,0.19233521403617237,0.12069908467372882,0.04929442030147867,0.5772349218987743,0.12746315711925893,AGRI
2022.5,3036.0655987892583,141795.97188812224,174762.4750292315,55.000000000000114,0.1267823857359922,5.4673738069915085,1.4150403808666703,877506.1429946003,0.5757371736511826,83091.9622318131,266203.7465841909,166537.43770239846,67644.58529298396,794966.7107245945,794966.7107245945,1378444.442535981,Central Bohemia,AGRI Focus Eco-Schemes,0.06027951484134202,0.19311895232748366,0.1208154877798431,0.049073131426708376,0.5767129136246227,0.1267823857359922,AGRI
2022.75,3026.6967522047185,141772.08905800158,173740.3506098221,55.000000000000114,0.12610289916263434,5.486744497850606,1.4137061929070507,877327.3340374158,0.5739864815774594,82843.17396401022,267140.97491588484,166603.42185413954,67320.1422506408,793858.7916993283,793858.7916993283,1377766.5046840038,Central Bohemia,AGRI Focus Eco-Schemes,0.060128602112453466,0.1938942295430202,0.12092282784327864,0.04886179336032047,0.5761925471409272,0.12610289916263434,AGRI
2023.0,3017.385549472245,141747.3564289919,172718.2150338316,55.000000000000114,0.12542607070124356,5.507643405391413,1.4126193827515847,877142.1626997094,0.5722487507232058,82600.34895334691,268058.5224043844,166652.95805749728,67007.45690093003,792732.6620402143,792732.6620402143,1377051.9483563728,Central Bohemia,AGRI Focus Eco-Schemes,0.05998346616620918,0.1946611547402658,0.12102154770298361,0.04866007922279843,0.5756737521677431,0.12542607070124356,AGRI
2023.25,3008.131460224066,141721.71638266198,171698.08637096573,55.000000000000114,0.12475311485977723,5.52997141372262,1.4117635736823464,876950.19759661,0.5705242364060578,82363.40698405157,268956.9194508815,166686.9163025962,66706.15198486409,791589.6063205444,791589.6063205444,1376303.0010429379,Central Bohemia,AGRI Focus Eco-Schemes,0.05984394927689474,0.1954198452281734,0.12111207791909472,0.04846763534942186,0.5751564922264152,0.12475311485977723,AGRI
2023.5,2998.9339605789023,141695.11742157742,170681.59928893545,55.000000000000114,0.12408501341623941,5.5535809150684186,1.4111156764772521,876751.0531706901,0.5688133683717238,82132.14529508643,269836.74234861776,166706.07445916807,66415.86191113031,790430.6397778349,790430.6397778349,1375521.4637918377,Central Bohemia,AGRI Focus Eco-Schemes,0.059709824569859106,0.19617050656902948,0.12119481872686813,0.048284133442777925,0.5746407166914652,0.12408501341623941,AGRI
2023.75,2989.79253304311,141667.51310895054,169670.35275440826,55.000000000000114,0.12342272215801188,5.578373929192984,1.4106599649254254,876544.3817532042,0.5671163910715562,81906.44859820146,270698.48492109886,166711.2169582199,66136.17302182263,789256.8855325878,789256.8855325878,1374709.2090319307,Central Bohemia,AGRI Focus Eco-Schemes,0.05958092668621892,0.19691326947007545,0.12127016816568637,0.04810920926935208,0.5741264264086672,0.12342272215801188,AGRI
2024.0,2980.7066664136178,141638.86210323533,168665.81340384757,55.000000000000114,0.12276711380731183,5.6042651468598,1.4103826879985755,876329.8738230993,0.5654334893365527,81686.21515302677,271542.61003439117,166703.1041464318,65866.66160431513,788069.4440192726,788069.4440192726,1373868.0349574373,Central Bohemia,AGRI Focus Eco-Schemes,0.059457104375790666,0.1976482479576749,0.12133851280090108,0.047942495151185094,0.5736136397144483,0.12276711380731183,AGRI
2024.25,2971.675855682636,141609.12788033448,167669.30422559625,55.000000000000114,0.1221189719399941,5.631171833701271,1.410270607641531,876107.2559271994,0.5637648246767303,81471.33841754949,272369.5636748455,166682.46483460098,65606.91006121198,786869.3606764812,786869.3606764812,1372999.6376646892,Central Bohemia,AGRI Focus Eco-Schemes,0.05933820824317379,0.19837555393540676,0.1214002249251196,0.04778363246533816,0.5731023804309616,0.1221189719399941,AGRI
2024.5,2962.6996019440876,141578.27840317017,166682.01797349114,55.000000000000114,0.12147902106846743,5.659013823667279,1.4103109922245054,875876.2882063064,0.5621105367537588,81261.70637115766,273179.63164585957,166649.99652687352,65356.41681708493,785657.6254147115,785657.6254147115,1372105.376775687,Central Bohemia,AGRI Focus Eco-Schemes,0.059224100237923925,0.19909522713758682,0.12145568361410014,0.0476322139125102,0.572592775097879,0.12147902106846743,AGRI
2024.75,2953.7774123017307,141546.28529450504,165705.025402115,55.000000000000114,0.12084797126791151,5.687713386136229,1.410491590985077,875636.7582021735,0.5604707447836993,81057.19773056389,273972.66996930924,166606.3643620368,65114.43173930732,784435.1630155072,784435.1630155072,1371185.8268167244,Central Bohemia,AGRI Focus Eco-Schemes,0.05911467005077071,0.1998071046324555,0.1215053139433491,0.04748767852310266,0.5720852328503221,0.12084797126791151,AGRI
2025.0,2944.908799778939,141513.12206089782,164739.31763803706,55.000000000000114,0.12022640011677292,5.717194893480718,1.41080057899342,875388.4675603937,0.5588455488898114,80857.69992731693,274749.0647697838,166552.21129432053,64880.62181923486,783202.8570747089,783202.8570747089,1370242.454885365,Central Bohemia,AGRI Focus Eco-Schemes,0.05900977570723535,0.20051127724893725,0.12154944601264332,0.047349738426155245,0.5715797626050289,0.12022640011677292,AGRI
2025.25,2936.093283230097,141478.76597558186,163785.7950938126,55.000000000000114,0.11961482938922305,5.747385123419375,1.4112265970249143,875131.2461273703,0.5572350312631467,80663.10122840776,275509.188871008,166488.1541365432,64654.671296204164,781961.5530058034,781961.5530058034,1369276.6685379667,Central Bohemia,AGRI Focus Eco-Schemes,0.05890927895129849,0.20120783125968292,0.12158839624011814,0.047218120911414224,0.5710763726374861,0.11961482938922305,AGRI
2025.5,2927.3303872535907,141443.19786543888,162845.27649225498,55.000000000000114,0.1190137307692883,5.777174310154715,1.4116046119186,874864.950355405,0.5556392573219128,80473.29149039587,276253.4021684106,166414.7847354749,64436.28273851529,780712.0608872814,780712.0608872814,1368289.822020078,Central Bohemia,AGRI Focus Eco-Schemes,0.058813045449383615,0.20189684796497515,0.12162246773844157,0.04709256891451887,0.5705750699326808,0.1190137307692883,AGRI
2025.75,2918.619642106342,141406.40191652317,161918.40824064883,55.000000000000114,0.11842347542814946,5.8059737457515626,1.4118485251836537,874589.4618466732,0.5540582768038357,80288.1558887552,276981.9197164798,166332.6676535762,64225.140649875175,779455.1455349888,779455.1455349888,1367283.0294436752,Central Bohemia,AGRI Focus Eco-Schemes,0.05872094815761965,0.2025783351009477,0.12165196530030378,0.0469728207451001,0.5700759306960288,0.11842347542814946,AGRI
2026.0,2909.960583619871,141368.36507988616,161005.72366465384,55.000000000000114,0.11784436751033504,5.833847531196076,1.4119694771282842,874304.6829046758,0.5524921248390743,80107.57866961016,277694.88022711116,166242.34270514332,64020.933404683834,778191.5335093483,778191.5335093483,1366257.2685158968,Central Bohemia,AGRI Focus Eco-Schemes,0.058632865504625924,0.20325226194679902,0.12167718813728606,0.04685862236928984,0.5695790620419992,0.11784436751033504,AGRI
2026.25,2901.352753117847,141329.07671490885,160107.71027213347,55.000000000000114,0.11727668223240657,5.860853264312638,1.4119774878939964,874010.5338638966,0.5509408229428959,79931.44741327518,278392.4304250835,166144.3278244963,63823.37626404269,776921.9219378252,776921.9219378252,1365213.5038647228,Central Bohemia,AGRI Focus Eco-Schemes,0.05854867915311471,0.20391860294158726,0.1216984210558756,0.04674973993691675,0.5690845569125057,0.11727668223240657,AGRI
2026.5,2892.7956973350942,141288.5285077314,159224.80906015332,55.000000000000114,0.11672066557847778,5.887042639271883,1.4118815630616992,873706.952479091,0.5494043799278359,79759.65252321983,279074.7239880974,166039.11962626738,63632.206957488306,775646.9794742159,775646.9794742159,1364152.6825692889,Central Bohemia,AGRI Focus Eco-Schemes,0.05846827378076034,0.20457733767929784,0.12171593528192458,0.046645956695728054,0.5685924965622892,0.11672066557847778,AGRI
2026.75,2884.288968338035,141246.7143818967,158357.41127611394,55.000000000000114,0.11617653233204756,5.912461999663737,1.4116897905833503,873393.8932562805,0.5478827927682322,79592.08630557505,279741.92058513564,165927.19371466106,63447.1801995893,774367.3462576093,774367.3462576093,1363075.7270625704,Central Bohemia,AGRI Focus Eco-Schemes,0.058391536673531766,0.20522845138470755,0.12172998933245942,0.04654706920525834,0.5681029534040429,0.11617653233204756,AGRI
2027.0,2875.8321234465225,141203.63039561297,157505.8543800964,55.000000000000114,0.11564446354948164,5.937152853269945,1.411409430407272,873071.3266835656,0.5463760474224558,79428.64192120013,280394.18500213954,165809.00486178842,63268.06221929118,773083.6333150985,773083.6333150985,1361983.5273195177,Central Bohemia,AGRI Focus Eco-Schemes,0.0583183572546736,0.20587193558352032,0.12174082985284893,0.046452883570337535,0.5676159937386197,0.11564446354948164,AGRI
2027.25,2867.424725157053,141159.27462431058,156670.41833494743,55.000000000000114,0.11512460419533645,5.9611523532918556,1.411046997640418,872739.2383518382,0.5448841196163612,79269.2123931114,281031.686346348,165684.9871411472,63094.62594345859,771796.4217384473,771796.4217384473,1360876.9335625125,Central Bohemia,AGRI Focus Eco-Schemes,0.05824862663047712,0.2065077887760662,0.1217486923725101,0.04636321212256061,0.567131680098386,0.11512460419533645,AGRI
2027.5,2859.0663410673164,141113.64702987665,155851.3228239628,55.000000000000114,0.11461706132971673,5.984493748561323,1.4106083397469715,872397.6279757498,0.5434069755902228,79113.689767501,281654.5973223746,165555.554069936,62926.647126344295,770506.261850966,770506.261850966,1359756.7501371219,Central Bohemia,AGRI Focus Eco-Schemes,0.05818223719758916,0.20713601700743292,0.12175380195997623,0.046277870744159635,0.5666500730908421,0.11461706132971673,AGRI
2027.75,2850.756543802064,141066.7493193529,155048.72565606597,55.000000000000114,0.11412190302341642,6.007206803998974,1.4100987080876495,872046.5083357937,0.5419445728106398,78961.96447182356,282263.093574283,165421.098791663,62763.901500987544,769213.6724997645,769213.6724997645,1358623.7308385216,Central Bohemia,AGRI Focus Eco-Schemes,0.05811908233274378,0.20775663428171873,0.1217563737750758,0.04619667688437227,0.5661712327260894,0.11412190302341642,AGRI
2028.0,2842.494910940264,141018.58479644364,154262.72240649324,55.000000000000114,0.11363915804173046,6.02931819194649,1.409522824004676,871685.9041665562,0.5404968606484293,78813.9248791646,282857.3530887324,165281.99431547627,62606.16290263293,767919.1405514614,767919.1405514614,1357478.5757374675,Central Bohemia,AGRI Focus Eco-Schemes,0.05805905617062717,0.20836966280301444,0.12175661352569393,0.04611944823410663,0.5656952192665579,0.11363915804173046,AGRI
2028.25,2834.281024943525,140969.1582092303,153493.34721593026,55.000000000000114,0.11316881625716117,6.0508518547548205,1.40888493961721,871315.851016567,0.5390637810232808,78669.45706775293,283437.5556548145,165138.5938186816,62453.20224749423,766623.1206298426,766623.1206298426,1356321.9294185857,Central Bohemia,AGRI Focus Eco-Schemes,0.05800205346637442,0.20897513304700135,0.12175471784156107,0.04604600197997685,0.5652220936650865,0.11316881625716117,AGRI
2028.5,2826.114473085748,140907.16255118177,152740.57460382342,55.000000000000114,0.11271082970690051,6.071829339000066,1.4081888934865847,870851.6941762917,0.5376452690158369,78528.4447534206,284003.8823765912,164991.23101250528,62304.787221372964,765326.0351070769,765326.0351070769,1355154.380470967,Central Bohemia,AGRI Focus Eco-Schemes,0.0579479695340165,0.20957308367913716,0.12175087457944433,0.04597615453947004,0.564751917667932,0.11271082970690051,AGRI
2028.75,2817.994847384,140843.41706990873,152003.91018675518,55.000000000000114,0.11226484470263041,6.092270101816967,1.4074381613238238,870374.4365408239,0.5362412534478391,78390.73192910384,284556.4270911736,164840.2018478528,62160.4761705373,764028.2058569199,764028.2058569199,1353976.0428955874,Central Bohemia,AGRI Focus Eco-Schemes,0.05789669052153901,0.21016356130100103,0.12174528693678263,0.045909583479484685,0.5642848777611926,0.11226484470263041,AGRI
2029.0,2809.9217445305685,140778.73412044253,151283.22378346318,55.000000000000114,0.11183074585945565,6.112192507692519,1.4066360050170958,869890.1601513323,0.5348516576576514,78256.19849744652,285095.3699294243,164685.80094060488,62020.04784497363,762729.9814658157,762729.9814658157,1352787.398678265,Central Bohemia,AGRI Focus Eco-Schemes,0.05784811314320815,0.21074661858025548,0.1217381246317865,0.045846115883079665,0.5638210277616702,0.11183074585945565,AGRI
2029.25,2801.8947658261877,140713.23084905383,150578.3646263101,55.000000000000114,0.11140840519270515,6.1316133051164385,1.4057854015914566,869399.7420731555,0.5334763997998423,78124.72523589147,285620.8974968513,164528.3062824217,61883.29271001256,761431.6854659094,761431.6854659094,1351588.9071910863,Central Bohemia,AGRI Focus Eco-Schemes,0.05780213556076949,0.2113223155185828,0.12172954765095659,0.04578558789641173,0.5633604133732795,0.11140840519270515,AGRI
2029.5,2793.9135171144003,140647.47129161505,149889.13900234477,55.000000000000114,0.11099766739335026,6.1505478066336385,1.404889073648038,868907.4052005508,0.5321153933162776,77996.19177284956,286133.19702374167,164367.97874136013,61750.00006991155,760133.6135633185,760133.6135633185,1350380.9811711814,Central Bohemia,AGRI Focus Eco-Schemes,0.057758656897850924,0.2118907189995961,0.12171970801810632,0.04572783601880705,0.5629030800656396,0.11099766739335026,AGRI
2029.75,2785.9776087170394,140581.4512419288,149215.33038302042,55.000000000000114,0.11059836293889112,6.169010094335432,1.4039495229037309,868413.1180420342,0.530768547391915,77870.47840636366,286632.45954714314,164205.06337703663,61619.96731654918,758836.0372023096,758836.0372023096,1349164.0058494024,Central Bohemia,AGRI Focus Eco-Schemes,0.057717577750926,0.21245190229240216,0.12170874902170023,0.04567270328098819,0.5624490676539833,0.11059836293889112,AGRI
2030.0,2778.0866553708083,140515.16675691522,148557.5549699772,55.000000000000114,0.11021084594637617,6.1870131741897785,1.4029690558970183,867916.8510760624,0.5294357673741885,77747.63913299312,287119.03513677826,164039.87643850196,61493.450149939614,757539.5208315024,757539.5208315024,1347939.5216897153,Central Bohemia,AGRI Focus Eco-Schemes,0.057678877933286084,0.21300587342142693,0.12169676294739773,0.04562033322745388,0.5619981524704354,0.11021084594637617,AGRI
2030.25,2770.2402761649346,140448.6148799709,147916.46023523455,55.000000000000114,0.10983549092063526,6.204567655633996,1.4019495985667154,867418.5821667677,0.528116954139215,77627.74198618914,287593.2958624015,163872.7352293854,61370.71223143516,756244.6612096844,756244.6612096844,1346709.1465190954,Central Bohemia,AGRI Focus Eco-Schemes,0.057642544558962366,0.2135526417161106,0.12168383622622245,0.045570873555038235,0.5615501039436666,0.10983549092063526,AGRI
2030.5,2762.438094479876,140381.79368503328,147291.59025329057,55.000000000000114,0.10947197658064296,6.221681887366456,1.400892720645654,866918.2968938639,0.5268120043247115,77510.64205771299,288055.4264769197,163703.84554161254,61251.42638243795,754951.6733110796,754951.6733110796,1345473.0137697628,Central Bohemia,AGRI Focus Eco-Schemes,0.05760847022902579,0.21409231068101653,0.12167010699303815,0.04552408391367357,0.5611050281832459,0.10947197658064296,AGRI
